offset6x,offset5y,offset10x,offset2x,defenders,offset2y,offset6y,offset7x,offset3x,offset8x,offset10y,offset3y,offset4x,offset7y,offset0x,offset8y,attackers,offset9x,midfielders,offset5x,offset0y,offset1x,offset4y,offset9y,offset1y,formationname,playerinstruction10_1,playerinstruction3_1,playerinstruction1_1,position10,playerinstruction9_2,playerinstruction9_1,playerinstruction4_2,position6,playerinstruction1_2,playerinstruction5_2,offensiverating,position8,playerinstruction7_1,playerinstruction0_2,playerinstruction8_1,playerinstruction5_1,position5,formationaudioid,playerinstruction6_1,playerinstruction6_2,playerinstruction10_2,playerinstruction3_2,teamid,position2,playerinstruction4_1,formationid,playerinstruction8_2,playerinstruction0_1,relativeformationid,position4,playerinstruction2_2,position3,formationfullnameid,playerinstruction7_2,position0,position9,position7,position1,playerinstruction2_1
0.5,0.512499988079071,0.07500000298023224,0.675000011920929,4.0,0.15000000596046448,0.512499988079071,0.3499999940395355,0.32499998807907104,0.925000011920929,0.824999988079071,0.15000000596046448,0.07500000298023224,0.512499988079071,0.5,0.824999988079071,3.0,0.49950000643730164,3.0,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-3-3,2263040,16,260,27,8,67403776,8,14,8,72,3,23,134220032,0,2394112,134220032,13,6,10752,72,8,8,112540,4,260,698,8,0,8,7,8,6,17,72,0,25,15,3,16
0.6499999761581421,0.5874999761581421,0.38999998569488525,0.675000011920929,4.0,0.15000000596046448,0.512499988079071,0.3499999940395355,0.32499998807907104,0.07500000298023224,0.875,0.14790000021457672,0.07500000298023224,0.512499988079071,0.5,0.5874999761581421,2.0,0.6000000238418579,4.0,0.925000011920929,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-4-2,294920,16,260,26,8,294920,8,13,8,8,2,16,134220032,4608,2394112,2394112,12,10,134220032,72,8,8,112552,4,260,699,8,0,16,7,8,6,11,72,0,24,15,3,16
0.5060999989509583,0.512499988079071,0.07500000298023224,0.7124999761581421,4.0,0.17499999701976776,0.4749999940395355,0.3499999940395355,0.2874999940395355,0.925000011920929,0.824999988079071,0.17499999701976776,0.07500000298023224,0.512499988079071,0.5,0.824999988079071,3.0,0.49950000643730164,3.0,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-3-3,2394112,16,260,27,8,294920,8,14,8,72,3,23,134220032,1024,2394112,134220032,13,6,134220032,72,8,8,112558,4,260,700,8,0,8,7,8,6,17,72,0,25,15,3,16
0.8999999761581421,0.3375000059604645,0.49950000643730164,0.675000011920929,4.5,0.15000000596046448,0.6499999761581421,0.6499999761581421,0.32499998807907104,0.36000001430511475,0.875,0.15000000596046448,0.07500000298023224,0.512499988079071,0.5,0.550000011920929,1.0,0.10000000149011612,4.5,0.5,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6499999761581421,0.20000000298023224,4-1-4-1,294920,16,260,25,8,2394112,8,12,8,72,2,15,134220032,0,134220288,134218048,10,15,4491264,8,8,8,112572,4,260,701,72,0,2,7,8,6,-1,72,0,16,13,3,16
0.6499999761581421,0.3375000059604645,0.07500000298023224,0.675000011920929,4.0,0.15000000596046448,0.512499988079071,0.3499999940395355,0.32499998807907104,0.925000011920929,0.824999988079071,0.15000000596046448,0.07500000298023224,0.512499988079071,0.5,0.824999988079071,3.0,0.49950000643730164,3.0,0.5,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-3-3,2394112,16,5,27,8,33587208,8,13,8,72,3,23,134219792,0,2394112,134218048,10,6,134220032,72,8,8,112578,4,260,702,8,0,9,7,8,6,7,72,0,25,15,3,16
0.6499999761581421,0.32690000534057617,0.07500000298023224,0.675000011920929,4.0,0.15000000596046448,0.4749999940395355,0.3499999940395355,0.32499998807907104,0.925000011920929,0.824999988079071,0.15000000596046448,0.07500000298023224,0.4749999940395355,0.5,0.824999988079071,3.0,0.49950000643730164,3.0,0.5,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-3-3,2394112,16,260,27,8,294920,8,13,8,72,3,23,134222080,4608,2394112,134218048,10,6,12544,72,8,8,112585,4,260,703,8,0,9,7,8,6,7,72,0,25,15,3,16
0.3529999852180481,0.3481000065803528,0.49950000643730164,0.675000011920929,5.0,0.15000000596046448,0.375,0.925000011920929,0.32499998807907104,0.10000000149011612,0.875,0.15000000596046448,0.09920000284910202,0.5874999761581421,0.5,0.6215000152587891,1.0,0.5,4.0,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20430000126361847,0.6625000238418579,0.20000000298023224,4-2-3-1,67403776,16,260,25,8,43008,8,11,8,72,2,16,2394112,0,2140160,134218048,9,14,134218048,72,8,8,112606,4,5,704,8,0,4,7,8,6,3,8,0,18,12,3,16
0.3499999940395355,0.3375000059604645,0.49950000643730164,0.6851999759674072,5.0,0.17499999701976776,0.3375000059604645,0.925000011920929,0.3330000042915344,0.07500000298023224,0.875,0.16859999299049377,0.10000000149011612,0.6301000118255615,0.5,0.6301000118255615,1.0,0.5,4.0,0.6499999761581421,0.017500000074505806,0.921999990940094,0.22499999403953552,0.6625000238418579,0.21279999613761902,4-2-3-1,294920,16,5,25,8,134252544,8,11,8,72,2,16,2377728,0,2377728,134218048,9,14,134218048,72,8,8,112670,4,5,705,8,0,4,7,8,6,3,8,0,18,12,3,16
0.36000001430511475,0.375,0.49950000643730164,0.675000011920929,5.0,0.15000000596046448,0.375,0.925000011920929,0.32499998807907104,0.10000000149011612,0.875,0.15000000596046448,0.07500000298023224,0.5874999761581421,0.5,0.5874999761581421,1.0,0.5,4.0,0.652999997138977,0.017500000074505806,0.8999999761581421,0.20000000298023224,0.6730999946594238,0.19200000166893005,4-2-3-1,302022656,16,5,25,8,134252544,8,11,8,72,2,16,2656256,0,2393088,134217808,9,14,320,32840,8,8,112689,4,260,706,8,0,4,7,8,6,3,8,0,18,12,3,16
0.3499999940395355,0.512499988079071,0.07500000298023224,0.675000011920929,4.0,0.15000000596046448,0.512499988079071,0.5,0.32499998807907104,0.925000011920929,0.824999988079071,0.15000000596046448,0.07500000298023224,0.6625000238418579,0.5,0.824999988079071,3.0,0.49950000643730164,3.0,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-3-3,2394112,16,260,27,8,294920,8,15,8,72,3,23,134252544,0,2394112,134220032,13,6,134220032,72,8,8,112707,4,260,707,8,0,11,7,8,6,4,8,0,25,18,3,16
0.6499999761581421,0.5874999761581421,0.38999998569488525,0.675000011920929,4.0,0.15000000596046448,0.512499988079071,0.3499999940395355,0.32499998807907104,0.07500000298023224,0.875,0.15000000596046448,0.07500000298023224,0.512499988079071,0.5,0.5874999761581421,2.0,0.6000000238418579,4.0,0.925000011920929,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-4-2,67403776,16,260,26,8,1343488,8,13,8,8,2,16,134220032,4608,2394112,2394112,12,10,134219792,72,8,8,112713,4,260,708,8,0,16,7,8,6,11,72,0,24,15,3,16
0.6499999761581421,0.3375000059604645,0.07500000298023224,0.6435999870300293,4.0,0.14790000021457672,0.512499988079071,0.3499999940395355,0.32499998807907104,0.925000011920929,0.824999988079071,0.15000000596046448,0.10000000149011612,0.512499988079071,0.5,0.824999988079071,3.0,0.49950000643730164,3.0,0.5,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-3-3,2394112,16,5,27,8,294920,8,13,8,72,3,23,134222080,0,2394112,134218048,10,6,134221840,72,8,8,112716,4,5,709,8,0,9,7,8,6,7,72,0,25,15,3,16
0.6499999761581421,0.3375000059604645,0.07500000298023224,0.675000011920929,4.0,0.15000000596046448,0.512499988079071,0.3499999940395355,0.32499998807907104,0.925000011920929,0.824999988079071,0.15000000596046448,0.07500000298023224,0.512499988079071,0.5,0.824999988079071,3.0,0.49950000643730164,3.0,0.5,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-3-3,2394112,16,260,27,8,294920,8,13,8,72,3,23,134220032,0,2394112,134218048,10,6,134220032,72,8,8,112744,4,260,710,8,0,9,7,8,6,7,72,0,25,15,3,16
0.3499999940395355,0.3375000059604645,0.49950000643730164,0.675000011920929,5.0,0.15000000596046448,0.3375000059604645,0.925000011920929,0.32499998807907104,0.07500000298023224,0.875,0.15000000596046448,0.07500000298023224,0.5874999761581421,0.5,0.5874999761581421,1.0,0.5,4.0,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,4-2-3-1,67403776,16,260,25,8,134252544,8,11,8,72,2,16,2394112,512,2263040,134218048,9,14,134218048,72,8,8,112809,4,260,711,8,0,4,7,8,6,3,8,0,18,12,3,16
0.35910001397132874,0.375,0.49950000643730164,0.6761000156402588,5.0,0.1729000061750412,0.375,0.902999997138977,0.335999995470047,0.10000000149011612,0.8770999908447266,0.17499999701976776,0.07500000298023224,0.6499999761581421,0.5,0.6499999761581421,1.0,0.4970000088214874,4.0,0.6438999772071838,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6646000146865845,0.20000000298023224,4-2-3-1,1343488,16,260,25,8,43008,8,11,8,72,2,16,2394112,0,2263040,134218048,9,14,134218048,72,8,8,112828,4,5,712,8,0,4,7,8,6,3,8,0,18,12,3,16
0.3499999940395355,0.375,0.49950000643730164,0.675000011920929,5.0,0.15000000596046448,0.3375000059604645,0.925000011920929,0.32499998807907104,0.07500000298023224,0.875,0.15000000596046448,0.07500000298023224,0.5874999761581421,0.5,0.5874999761581421,1.0,0.5,4.0,0.6600000262260437,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,4-2-3-1,294920,16,260,25,8,134252544,8,11,8,72,2,16,2394112,0,2263040,134218048,9,14,134218048,72,8,8,112883,4,260,713,8,0,4,7,8,6,3,8,0,18,12,3,16
0.35910001397132874,0.36090001463890076,0.49950000643730164,0.637499988079071,5.0,0.17069999873638153,0.375,0.8999999761581421,0.3450999855995178,0.10000000149011612,0.875,0.17499999701976776,0.09319999814033508,0.642799973487854,0.5,0.6406999826431274,1.0,0.5,4.0,0.6560999751091003,0.017500000074505806,0.925000011920929,0.22499999403953552,0.6625000238418579,0.20000000298023224,4-2-3-1,294920,16,260,25,8,134252544,8,11,8,72,2,16,2377728,0,2377728,134218048,9,14,134218048,72,8,8,112885,4,260,714,8,0,4,7,8,6,3,8,0,18,12,3,16
0.5,0.2919999957084656,0.3799999952316284,0.6811000108718872,5.0,0.1712999939918518,0.375,0.6600000262260437,0.5,0.3400000035762787,0.8835999965667725,0.15000000596046448,0.3098999857902527,0.550000011920929,0.5,0.550000011920929,2.0,0.6100000143051147,3.0,0.10000000149011612,0.017500000074505806,0.925000011920929,0.17499999701976776,0.8564000129699707,0.3089999854564667,5-3-2,67403776,16,5,26,8,268763136,8,10,8,8,1,15,134220288,0,134220032,5,8,4,320,32840,8,8,112893,4,16,715,72,0,31,6,8,5,24,72,0,24,13,2,16
0.6499999761581421,0.2750000059604645,0.49950000643730164,0.675000011920929,5.0,0.15000000596046448,0.3375000059604645,0.3499999940395355,0.5,0.800000011920929,0.875,0.15000000596046448,0.32499998807907104,0.3375000059604645,0.5,0.6625000238418579,1.0,0.20000000298023224,4.0,0.07500000298023224,0.017500000074505806,0.925000011920929,0.15000000596046448,0.6625000238418579,0.2750000059604645,5-2-2-1,294920,16,260,25,8,134252544,8,9,8,8,2,17,134218048,0,134252544,260,8,16,134218048,72,8,8,112908,4,16,716,8,0,34,6,8,5,25,72,0,19,11,2,16
0.925000011920929,0.3375000059604645,0.49950000643730164,0.675000011920929,4.5,0.15000000596046448,0.5874999761581421,0.6499999761581421,0.32499998807907104,0.3499999940395355,0.875,0.15000000596046448,0.07500000298023224,0.550000011920929,0.5,0.550000011920929,1.0,0.07500000298023224,4.5,0.5,0.017500000074505806,0.925000011920929,0.20000000298023224,0.5874999761581421,0.20000000298023224,4-1-4-1,294920,16,5,25,8,2656256,8,12,8,72,2,15,134219008,0,10496,134218048,10,15,2656256,8,8,8,112914,4,260,717,72,0,2,7,8,6,-1,72,0,16,13,3,16
0.5,0.2750000059604645,0.38999998569488525,0.675000011920929,5.0,0.15000000596046448,0.3375000059604645,0.6499999761581421,0.5,0.3499999940395355,0.875,0.15000000596046448,0.32499998807907104,0.512499988079071,0.5,0.512499988079071,2.0,0.6000000238418579,3.0,0.07500000298023224,0.017500000074505806,0.925000011920929,0.15000000596046448,0.875,0.2750000059604645,5-3-2,294920,16,260,26,8,294920,8,10,8,8,1,15,134220032,0,134220032,260,8,4,134218048,72,8,8,112965,4,16,718,72,0,31,6,8,5,24,72,0,24,13,2,16
0.3499999940395355,0.3375000059604645,0.49950000643730164,0.675000011920929,5.0,0.15000000596046448,0.3375000059604645,0.925000011920929,0.32499998807907104,0.07500000298023224,0.875,0.15000000596046448,0.07500000298023224,0.5874999761581421,0.5,0.5874999761581421,1.0,0.5,4.0,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,4-2-3-1,294920,16,260,25,8,134252544,8,11,8,72,2,16,2394112,0,2394112,134218048,9,14,134218048,72,8,8,112979,4,260,719,8,0,4,7,8,6,3,8,0,18,12,3,16
0.6499999761581421,0.2750000059604645,0.07500000298023224,0.675000011920929,6.0,0.15000000596046448,0.512499988079071,0.3499999940395355,0.5,0.925000011920929,0.824999988079071,0.15000000596046448,0.32499998807907104,0.512499988079071,0.5,0.824999988079071,1.0,0.49950000643730164,3.0,0.07500000298023224,0.017500000074505806,0.925000011920929,0.15000000596046448,0.875,0.2750000059604645,5-2-3,2394112,16,260,27,8,294920,8,13,8,8,1,23,134220032,512,2394112,260,8,3,134220032,72,8,8,112985,4,16,720,8,0,30,6,8,5,-1,72,0,25,15,2,16
0.6499999761581421,0.3375000059604645,0.10000000149011612,0.675000011920929,4.0,0.15000000596046448,0.512499988079071,0.3499999940395355,0.32499998807907104,0.8999999761581421,0.7994999885559082,0.15000000596046448,0.07500000298023224,0.512499988079071,0.5,0.7781999707221985,3.0,0.49950000643730164,3.0,0.5,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-3-3,2263040,16,5,27,8,33587208,8,13,8,72,3,23,134220288,4608,2265088,134218048,10,6,134220032,72,8,8,112996,4,5,721,4,0,9,7,8,6,7,72,0,25,15,3,16
0.6499999761581421,0.6499999761581421,0.49950000643730164,0.6610000133514404,4.0,0.15000000596046448,0.512499988079071,0.3499999940395355,0.34200000762939453,0.07800000160932541,0.875,0.15639999508857727,0.07500000298023224,0.512499988079071,0.5,0.6499999761581421,1.5,0.5,4.5,0.9189000129699707,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,4-4-1-1,1343488,2,5,25,8,134252544,8,13,8,8,2,16,134220032,0,2263040,2394112,12,14,134220032,72,8,8,113000,4,5,722,8,0,18,7,8,6,18,72,0,18,15,3,16
0.5,0.512499988079071,0.07500000298023224,0.675000011920929,4.0,0.15000000596046448,0.4749999940395355,0.3499999940395355,0.32499998807907104,0.925000011920929,0.824999988079071,0.15000000596046448,0.07500000298023224,0.512499988079071,0.5,0.824999988079071,3.0,0.49950000643730164,3.0,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-3-3,2263040,16,5,27,8,1343488,8,14,8,72,3,23,134220032,1024,2263040,134220032,13,6,134219792,72,8,8,113002,4,260,723,8,0,8,7,8,6,17,72,0,25,15,3,16
0.6399999856948853,0.3375000059604645,0.07500000298023224,0.675000011920929,4.0,0.15000000596046448,0.5286999940872192,0.36000001430511475,0.32499998807907104,0.925000011920929,0.824999988079071,0.15000000596046448,0.07419999688863754,0.550000011920929,0.5,0.824999988079071,3.0,0.49950000643730164,3.0,0.5,0.017500000074505806,0.925000011920929,0.1835000067949295,0.875,0.20000000298023224,4-3-3,2263040,2,260,27,8,67403776,8,13,8,72,3,23,134220288,5120,2262016,134218048,10,6,134220032,72,8,8,113003,4,9,724,8,0,9,7,8,6,7,72,0,25,15,3,16
0.3499999940395355,0.3375000059604645,0.5052000284194946,0.7124999761581421,5.0,0.15209999680519104,0.3375000059604645,0.925000011920929,0.2874999940395355,0.07500000298023224,0.8999999761581421,0.14790000021457672,0.07199999690055847,0.5874999761581421,0.5,0.5874999761581421,1.0,0.5,4.0,0.6499999761581421,0.017500000074505806,0.921999990940094,0.22499999403953552,0.6625000238418579,0.22499999403953552,4-2-3-1,67403776,16,5,25,8,134252544,8,11,8,72,2,16,2394112,0,2394112,134218048,9,14,134218048,72,8,8,113004,4,5,725,8,0,4,7,8,6,3,8,0,18,12,3,16
0.5060999989509583,0.512499988079071,0.07500000298023224,0.7124999761581421,4.0,0.17499999701976776,0.4749999940395355,0.3499999940395355,0.2874999940395355,0.925000011920929,0.824999988079071,0.17499999701976776,0.07500000298023224,0.512499988079071,0.5,0.824999988079071,3.0,0.49950000643730164,3.0,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-3-3,2394112,16,260,27,8,33587208,8,14,8,72,3,23,134220032,0,2263040,134220032,13,6,134220032,72,8,8,113007,4,260,726,8,0,8,7,8,6,17,72,0,25,15,3,16
0.3499999940395355,0.3375000059604645,0.49950000643730164,0.7124999761581421,5.0,0.1670999974012375,0.3375000059604645,0.925000011920929,0.2874999940395355,0.07500000298023224,0.875,0.17339999973773956,0.07500000298023224,0.5874999761581421,0.5,0.5874999761581421,1.0,0.5,4.0,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,4-2-3-1,33587208,16,260,25,8,43008,8,11,8,72,2,16,2394112,0,2377728,134218048,9,14,134218048,72,8,8,113008,4,260,727,8,0,4,7,8,6,3,8,0,18,12,3,16
0.6600000262260437,0.375,0.10000000149011612,0.675000011920929,4.0,0.15000000596046448,0.5266000032424927,0.3400000035762787,0.32499998807907104,0.8999999761581421,0.8101000189781189,0.15000000596046448,0.07500000298023224,0.5303999781608582,0.5,0.8165000081062317,3.0,0.4934000074863434,3.0,0.4970000088214874,0.017500000074505806,0.925000011920929,0.20000000298023224,0.8999999761581421,0.20000000298023224,4-3-3,2394112,16,260,27,8,67403776,8,13,8,72,3,23,9472,0,2394112,134217808,10,6,134222336,72,8,8,113009,4,260,728,8,0,9,7,8,6,7,72,0,25,15,3,1
0.6499999761581421,0.3375000059604645,0.07500000298023224,0.637499988079071,4.0,0.1729000061750412,0.512499988079071,0.3499999940395355,0.3564000129699707,0.925000011920929,0.824999988079071,0.17499999701976776,0.07500000298023224,0.512499988079071,0.5,0.824999988079071,3.0,0.49950000643730164,3.0,0.5,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-3-3,2394112,16,5,27,8,294920,8,13,8,72,3,23,134220032,0,2394112,134218048,10,6,134220032,72,8,8,113010,4,5,729,8,0,9,7,8,6,7,72,0,25,15,3,16
0.6499999761581421,0.5874999761581421,0.38999998569488525,0.5,3.5,0.15000000596046448,0.512499988079071,0.3499999940395355,0.32499998807907104,0.07500000298023224,0.875,0.15000000596046448,0.5,0.512499988079071,0.5,0.5874999761581421,2.0,0.6000000238418579,4.5,0.925000011920929,0.017500000074505806,0.675000011920929,0.3375000059604645,0.875,0.15000000596046448,3-1-4-2,294920,16,16,26,8,294920,72,13,8,8,3,16,134220032,0,2394112,2394112,12,1,134220032,72,8,8,113011,5,134218048,730,8,0,22,10,8,6,-1,72,0,24,15,4,16
0.3400000035762787,0.550000011920929,0.10000000149011612,0.7124999761581421,4.0,0.17499999701976776,0.550000011920929,0.5,0.2874999940395355,0.8999999761581421,0.8345999717712402,0.17499999701976776,0.07500000298023224,0.6625000238418579,0.5,0.8217999935150146,3.0,0.49950000643730164,3.0,0.6600000262260437,0.017500000074505806,0.925000011920929,0.22499999403953552,0.875,0.22499999403953552,4-3-3,4237312,16,5,27,8,294920,8,15,8,72,3,23,43008,4608,2426880,134222080,13,6,134220032,72,8,8,113012,4,5,731,8,0,11,7,8,6,4,8,0,25,18,3,16
0.36000001430511475,0.375,0.49950000643730164,0.675000011920929,5.0,0.15000000596046448,0.375,0.8999999761581421,0.32499998807907104,0.10000000149011612,0.875,0.15000000596046448,0.10000000149011612,0.6499999761581421,0.5,0.6499999761581421,1.0,0.5,4.0,0.6499999761581421,0.017500000074505806,0.9189000129699707,0.22499999403953552,0.6625000238418579,0.19789999723434448,4-2-3-1,67403776,16,260,25,8,134252544,8,11,8,32840,2,16,2394112,5120,2263040,320,9,14,134218304,72,8,8,113018,4,5,732,8,0,4,7,8,6,3,8,0,18,12,3,16
0.3499999940395355,0.3375000059604645,0.38999998569488525,0.675000011920929,4.0,0.15000000596046448,0.3375000059604645,0.925000011920929,0.32499998807907104,0.07500000298023224,0.875,0.15000000596046448,0.07500000298023224,0.5874999761581421,0.5,0.5874999761581421,2.0,0.6000000238418579,4.0,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-4-2,294920,16,260,26,8,294920,8,11,8,72,2,16,2394112,0,2394112,134218048,9,10,134218048,72,8,8,113029,4,260,733,8,0,17,7,8,6,12,8,0,24,12,3,16
0.3499999940395355,0.3375000059604645,0.49950000643730164,0.675000011920929,5.0,0.15000000596046448,0.3375000059604645,0.925000011920929,0.32499998807907104,0.07500000298023224,0.875,0.15000000596046448,0.07500000298023224,0.5874999761581421,0.5,0.5874999761581421,1.0,0.5,4.0,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,4-2-3-1,1343488,16,260,25,8,134252544,8,11,8,72,2,16,2394112,4608,2394112,134218048,9,14,134218048,72,8,8,113037,4,260,734,8,0,4,7,8,6,3,8,0,18,12,3,16
0.3499999940395355,0.3375000059604645,0.49950000643730164,0.675000011920929,5.0,0.15000000596046448,0.3375000059604645,0.925000011920929,0.32499998807907104,0.07500000298023224,0.875,0.15000000596046448,0.07500000298023224,0.5874999761581421,0.5,0.5874999761581421,1.0,0.5,4.0,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,4-2-3-1,294920,16,260,25,8,134252544,8,11,8,72,2,16,2426880,1024,2656256,134217808,9,14,134218048,72,8,8,113040,4,20,735,8,0,4,7,8,6,3,8,0,18,12,3,16
0.925000011920929,0.2750000059604645,0.49950000643730164,0.675000011920929,5.0,0.15000000596046448,0.5874999761581421,0.6499999761581421,0.5,0.3499999940395355,0.875,0.15000000596046448,0.32499998807907104,0.512499988079071,0.5,0.512499988079071,1.0,0.07500000298023224,4.0,0.07500000298023224,0.017500000074505806,0.925000011920929,0.15000000596046448,0.5874999761581421,0.2750000059604645,5-4-1,294920,16,260,25,8,2656256,8,12,8,8,0,15,134220032,0,134220288,260,8,5,2123776,8,8,8,113044,4,16,736,72,0,33,6,8,5,14,72,0,16,13,2,16
0.9311000108718872,0.2750000059604645,0.49950000643730164,0.7124999761581421,5.0,0.1712999939918518,0.6499999761581421,0.6600000262260437,0.5,0.3400000035762787,0.875,0.15000000596046448,0.2874999940395355,0.47850000858306885,0.5,0.5202000141143799,1.0,0.10000000149011612,4.0,0.07500000298023224,0.017500000074505806,0.925000011920929,0.164900004863739,0.6499999761581421,0.2750000059604645,5-4-1,16809992,16,260,25,8,4490240,8,12,8,8,0,15,134220032,1024,134220032,5,8,5,2394112,8,8,8,113057,4,16,737,72,0,33,6,8,5,14,72,0,16,13,2,16
0.3560999929904938,0.3375000059604645,0.49950000643730164,0.675000011920929,5.0,0.15000000596046448,0.375,0.925000011920929,0.32499998807907104,0.07500000298023224,0.875,0.15000000596046448,0.07500000298023224,0.5874999761581421,0.5,0.5874999761581421,1.0,0.5,4.0,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,4-2-3-1,294920,16,260,25,8,134252544,8,11,8,72,2,16,2377728,1024,2394112,134217808,9,14,134218048,72,8,8,113058,4,20,738,8,0,4,7,8,6,3,8,0,18,12,3,16
0.925000011920929,0.2750000059604645,0.49950000643730164,0.675000011920929,5.0,0.15000000596046448,0.5874999761581421,0.6499999761581421,0.5,0.3560999929904938,0.875,0.15000000596046448,0.32499998807907104,0.512499988079071,0.5,0.4749999940395355,1.0,0.10000000149011612,4.0,0.07500000298023224,0.017500000074505806,0.925000011920929,0.15000000596046448,0.642799973487854,0.2750000059604645,5-4-1,67403776,16,260,25,8,4237312,8,12,8,8,0,15,134220032,512,134219792,260,8,5,2394112,8,8,8,113060,4,16,739,72,0,33,6,8,5,14,72,0,16,13,2,16
0.36000001430511475,0.375,0.49950000643730164,0.637499988079071,5.0,0.17499999701976776,0.375,0.8999999761581421,0.33899998664855957,0.10000000149011612,0.875,0.17499999701976776,0.07199999690055847,0.6499999761581421,0.5,0.6499999761581421,1.0,0.5,4.0,0.6399999856948853,0.017500000074505806,0.9189000129699707,0.22499999403953552,0.6625000238418579,0.22499999403953552,4-2-3-1,34635776,16,5,25,8,134254592,8,11,8,72,2,16,1607680,1024,1345536,134218304,9,14,134217776,68,8,8,113142,4,5,740,8,0,4,7,8,6,3,8,0,18,12,3,16
0.34299999475479126,0.5486999750137329,0.38999998569488525,0.5,3.0,0.15000000596046448,0.4754999876022339,0.07500000298023224,0.2874999940395355,0.5,0.875,0.16699999570846558,0.925000011920929,0.5874999761581421,0.5,0.6625000238418579,2.5,0.6000000238418579,4.5,0.6600000262260437,0.017500000074505806,0.7124999761581421,0.5874999761581421,0.875,0.15850000083446503,3-4-1-2,294920,16,16,26,8,327688,8,15,8,72,4,18,2656256,0,134252544,134220288,13,1,134219792,72,8,8,113146,5,2656256,741,8,0,23,12,8,6,-1,8,0,24,16,4,16
0.3400000035762787,0.4749999940395355,0.3799999952316284,0.5,3.0,0.15000000596046448,0.4749999940395355,0.07500000298023224,0.2874999940395355,0.5,0.8877999782562256,0.17499999701976776,0.925000011920929,0.5874999761581421,0.5,0.6625000238418579,2.5,0.6100000143051147,4.5,0.6499999761581421,0.017500000074505806,0.7124999761581421,0.5874999761581421,0.8813999891281128,0.17499999701976776,3-4-1-2,83918848,16,16,26,8,100696064,8,15,8,72,4,18,2394112,0,134252544,134219792,13,1,134220032,72,8,8,113149,5,2394112,742,8,0,23,12,8,6,-1,8,0,24,16,4,16
0.3499999940395355,0.3375000059604645,0.49950000643730164,0.675000011920929,5.0,0.15000000596046448,0.3375000059604645,0.800000011920929,0.32499998807907104,0.5,0.875,0.15000000596046448,0.07500000298023224,0.6625000238418579,0.5,0.6625000238418579,1.0,0.20000000298023224,4.0,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,4-2-3-1,294920,16,260,25,8,134252544,8,11,8,72,2,18,134252544,0,134252544,134218048,9,14,134218048,72,8,8,113154,4,260,743,8,0,3,7,8,6,16,8,0,19,17,3,16
0.6499999761581421,0.5874999761581421,0.38999998569488525,0.675000011920929,4.0,0.15000000596046448,0.512499988079071,0.3499999940395355,0.32499998807907104,0.07500000298023224,0.875,0.15000000596046448,0.07500000298023224,0.512499988079071,0.5,0.5874999761581421,2.0,0.6000000238418579,4.0,0.925000011920929,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-4-2,294920,16,260,26,8,294920,8,13,8,8,2,16,134220032,0,2394112,2394112,12,10,134220032,72,8,8,113155,4,260,744,8,0,16,7,8,6,11,72,0,24,15,3,16
